row_id,noise_distribution,slope,m,k,all,partition,random_1,random_(10*km),random_1000
c3a07b56-9093-4193-9e7c-b7ca934622c1,"uniform(-1,1)",0,3,100,-0.05117042832546111,-0.0018841810558501149,0.460323821688024,0.00012114127819989884,-3.550862212421679e-05
59201b9e-e981-4bc0-a58a-bfcd257c77ab,"uniform(-1,1)",0,10,5,-0.01295130143929292,-0.1074638501481993,-0.20373370777731376,0.0003668233881407093,0.0002512413762455236
415cb29e-3f7e-4bd4-8090-5762c38f8b5c,"uniform(-1,1)",0,10,20,-0.0436361754791229,-0.003227011320171143,0.12793174197617624,5.7488871685218434e-05,-0.00020667361486539915
b85ca992-b5f4-4681-bd71-5b95736eb987,"uniform(-1,1)",0,10,50,-0.007265100675845119,0.0041783390514034124,-0.2896083344466603,-9.042244149486123e-06,0.0003369626826894151
de2fe703-a21e-43b8-9481-2c487f3d51f4,"uniform(-1,1)",0,10,100,0.014314795328375637,0.000170243359808607,-0.24141679249258496,5.116966793167307e-05,-0.0004611671264586406
58e7b034-59aa-4b1d-bfc1-905e3ac1f1b9,"uniform(-1,1)",0,20,5,-0.055640423079246576,-0.060904339895500106,-0.0591760593370453,-6.543214461223476e-05,-0.00010248402052639646
42d9450f-b0e3-43a3-ad70-d822dd9bb397,"uniform(-1,1)",0,20,20,-0.0024489666173155115,-0.005796162809582638,-0.16375322974616605,-2.3070938764821122e-06,-0.00018346153717088698
3249f5b9-bae1-49ec-ae1b-0a9db5f31039,"uniform(-1,1)",0,20,50,-0.0005990652517620898,0.00101090891828955,0.13018761091221961,2.4274801233998763e-05,0.00022885627238857995
83c19905-48c3-492f-82f4-53f0da434f21,"uniform(-1,1)",0,20,100,0.005647567282568713,-0.004627612450033612,0.020807525230330623,-2.7774986722149675e-05,0.00010993816975125338
eb620a47-81fa-4247-8834-67fb8e4fb69f,"uniform(-1,1)",1,3,5,0.02577511321911871,0.08258703539428373,-0.3312278069583964,-0.00817838725271336,0.0018697650654936337
69c94dac-5916-47d8-a8e3-24a2d19329d4,"uniform(-1,1)",1,3,20,0.06855998785445927,0.010049205298345049,0.1466186513455479,0.0006394134781706473,-0.0004643762559017328
55aca74d-6dab-4156-887a-14652b57d949,"uniform(-1,1)",1,3,50,-0.04195165051928054,0.020095172634781555,-0.33970105188773025,0.0005062500456239072,-0.0004977337804341064
6d2ac66d-092e-48bd-a18a-3aeed6b76e8c,"uniform(-1,1)",1,3,100,0.031350839406119047,0.006619307150431464,0.95362542242611,0.0001706349971895213,0.0001519554550609148
14f826af-629c-4351-ab32-8d0d1f53c7c0,"uniform(-1,1)",1,10,5,-0.06527083932434749,-0.00884460512012658,0.1361657705302159,-2.565583215985434e-06,-1.838461298553362e-05
dc521d49-174c-4d70-bf9a-9674b7714ef0,"uniform(-1,1)",1,10,20,-0.12778389974697232,0.0068002583901055624,-0.30608250803124104,4.342855299079018e-05,0.0013004931913536272
501dfa30-f3e4-47de-ba74-0f092101c26c,"uniform(-1,1)",1,10,50,0.012725737048580849,-0.005643900255494466,-0.041280420445976684,-2.378142702350039e-05,-0.00023342121935204796
371c2c89-6253-4c44-a8a1-d9afd0bdfb37,"uniform(-1,1)",1,10,100,-0.005148250370318248,0.000217418283771309,0.2381196273637124,1.2227346977901343e-05,-4.803591722263301e-05
48740bee-31e2-4f41-8713-a5acf50a5d73,"uniform(-1,1)",1,20,5,-0.13262435452446455,0.03053427715600565,-0.12366292157577588,0.00013774716027065148,-0.0009493469714394742
729b16e9-e89d-4aa3-979b-bc4d9e085a3c,"uniform(-1,1)",1,20,20,-0.04710120166359334,0.008722236513906384,-0.006380223917978545,-2.2512437323818357e-05,0.0003044065587569089
f5e02730-a7f0-4e65-b2a9-0fcbeb928af0,"uniform(-1,1)",1,20,50,0.009265352392066634,-0.000754185725595824,0.15529914890674362,-1.6121524317460126e-05,-2.612335982757341e-05
486e8693-b6f9-4dce-af17-b1855d0412b0,"uniform(-1,1)",1,20,100,0.007337632398465785,-0.00023485594070735138,-0.021771766841872098,6.072589995242961e-06,-0.00033792394241466406
5dd99aea-1b24-4aea-8707-5e62705444cb,"uniform(-1,1)",5,3,5,0.0341753085806385,-0.005793253834932566,0.1668217714896174,-0.0015759329622864193,-0.0015759329622864193
babb3653-6736-442f-b3a3-e29c3cfd5414,"uniform(-1,1)",5,3,20,0.025111277497091633,0.02238553308242519,0.46932695019421544,0.0024923176385129864,-0.0003105662440248125
55d7b31b-df84-465b-b517-486c27dcd2f4,"uniform(-1,1)",5,3,50,0.06612315506284916,-0.0007840581011504533,-1.9980644878326794,0.0008314031635814345,-0.00011860643439565166
272d8362-7169-41f9-af96-8fadfec3298a,"uniform(-1,1)",5,3,100,0.0061238790675952615,-0.008856033986429757,2.5781828530116755,-9.689374271815154e-06,-0.0005995461413283443
dd4921d1-2619-4bfe-b00c-1d80e9980897,"uniform(-1,1)",5,10,5,-0.021442615263750908,0.026979348743374487,0.050547154379328774,-0.00013814676969725603,3.32975687950543e-05
21454f6e-2a69-4e67-8aa7-545f6ee7d89c,"uniform(-1,1)",5,10,20,0.00017680666942698764,-0.02432043156116359,0.34636816390108,-0.00012071103743038769,-0.00020989818991568043
1ac39ff7-4efe-45a8-8e44-2153f3db0701,"uniform(-1,1)",5,10,50,-0.010546678446394453,-0.009354653391148715,0.1697456046538739,-9.837832736625529e-05,0.000531630134037897
ff6196d6-6276-48f2-b17b-389f0f5477ee,"uniform(-1,1)",5,10,100,0.040583473797711545,0.004460784886871849,-0.07709414803071546,1.6271026026394575e-05,-0.000741488048939587
9c775831-e48e-4437-a090-25948310362d,"uniform(-1,1)",5,20,5,0.028517112247684884,-0.01999638528812131,-0.015925980271664808,-1.677321437743018e-05,-6.539296149865592e-05
9254948d-1e2a-4cb7-89ab-6006776de614,"uniform(-1,1)",5,20,20,-0.02073646180371825,0.006069422935671476,-0.0157564640719019,-4.223454622198641e-05,7.141919996906526e-05
8858db34-9770-4708-a0c9-ccf24cb49433,"uniform(-1,1)",5,20,50,-0.000916206487306101,0.005003217504619739,0.04763829533283115,9.386614387318915e-06,4.415421553116694e-05
5db3849f-75e4-4a14-852d-be7369762625,"uniform(-1,1)",5,20,100,0.0006724409938488329,0.002650166783515928,-0.3330812319630634,8.868091736502492e-06,0.0005354455507593503
1ff383bb-bb83-4a36-8449-612af8e22087,"normal(0,.5^2)",0,3,5,-0.06286553227603398,-0.07056976976531552,0.35982991806562686,-0.014020690946497202,0.001016617343943954
92333325-4454-4c06-8912-bb9c8221d3fc,"normal(0,.5^2)",0,3,20,-0.06800737414499419,-0.045083525470787256,0.45207255810050784,-0.0006354016902647974,0.0005779021224705042
912ee257-3d2e-43f2-9027-1f4ceb0f3729,"normal(0,.5^2)",0,3,50,0.043962334509146675,-0.012818828170257923,-0.06892703685897529,0.0004385262470961056,-0.0005864966643275502
269a58ee-2fe3-4902-a3d0-36a690e4751e,"normal(0,.5^2)",0,3,100,-0.031481581098428565,-0.006533659127296039,-0.6845001606906902,9.196179692549933e-05,-0.0007385553514251963
26276306-e70d-4e2b-bf4d-07ca0756b4d1,"normal(0,.5^2)",0,10,5,0.029042986729619916,0.04045574651702573,0.2796825364139531,0.0003140913678329549,0.00011598077261503609
33977ecd-606e-4acc-bae9-31fffd9e3e96,"normal(0,.5^2)",0,10,20,-0.024071357658639526,0.01381454511191886,-0.3871039484684507,-4.990308237254326e-05,1.3428012591264627e-05
065219be-f0c3-49a8-8798-b767ab6b7f96,"normal(0,.5^2)",0,10,50,-0.0011516998253340315,0.0002478774206215034,-0.05251910136725871,-2.6073582390442884e-06,3.996532775872065e-05
1a0bdf7d-8904-4fd8-b64f-b196066474ac,"normal(0,.5^2)",0,10,100,0.013225081044376391,0.0006367407591477518,0.03526350468533841,5.0230350774817245e-05,-1.0987933467713346e-05
f1a027c5-e545-450e-8124-eaa94e21ba20,"normal(0,.5^2)",0,20,5,0.026478689500911617,0.038527624149571685,0.06422734539875441,-2.3577838160506164e-05,3.438064969854722e-05
f1e7a892-b773-4191-bb28-518960c94ef7,"normal(0,.5^2)",0,20,20,-0.03210161911831272,-0.0022804183442463807,-0.03102449653288117,-3.702883097277815e-05,1.883362865597732e-05
cb20076a-b3a4-475b-8ebb-0601f416cd9d,"normal(0,.5^2)",0,20,50,-0.0062010274532062785,-8.702626508554079e-05,-0.20960635417729667,-8.121916578097965e-06,-8.446205706039286e-06
2560a307-e5d0-4005-8d17-af06cb32fdb6,"normal(0,.5^2)",0,20,100,-0.0021946814064270088,0.0027795953685142774,0.03288759222082903,-4.746770379850107e-07,-0.00013040064325055278
d42f0b6e-fc21-4aed-a172-b1770818a385,"normal(0,.5^2)",1,3,5,0.12780172066313442,-0.1211984123564745,-0.40604909905280645,1.7713759144524083e-05,1.7713759144451224e-05
d371cf18-f1b3-409e-af43-2d59349fd724,"normal(0,.5^2)",1,3,20,0.0573668790709419,-0.02823234125229354,-0.11684150921082673,-0.00013505769965382886,-0.0018828594422789363
4b344be3-6514-4fe6-b84a-13018f3b40ad,"normal(0,.5^2)",1,3,50,-0.025282213010660408,-0.0045150758173970185,3.915661441214371,-0.0004907639488528348,-0.0002517269809291234
103969fc-3789-4e9a-b292-9e34e7c553a6,"normal(0,.5^2)",1,3,100,0.03498169664686031,0.0035319115533842815,0.04864002296367331,6.800569626563835e-05,-0.0003377746493036238
f1ad18a4-bc17-4f0d-a09b-5e99c205ecb9,"normal(0,.5^2)",1,10,5,0.06575784438907138,-0.05176865720545258,0.19444048084433452,1.0244863659275572e-05,0.0002328694927125341
cc5d4c09-8afc-441c-9bbd-7cf26d64eefb,"normal(0,.5^2)",1,10,20,0.0814323319574788,0.007633492590700119,0.21036505945961395,9.192747227243503e-06,6.828433473350659e-05
22b0cca1-c6b0-4e0c-b4f4-7685adf5673d,"normal(0,.5^2)",1,10,50,0.031103089129719125,0.0005707584479222316,0.0491714004865486,-1.819739691834299e-05,-7.585418448180503e-05
1fb4b050-6fa4-4f01-8b51-d03ba4195cad,"normal(0,.5^2)",1,10,100,-0.014538933156570807,-0.0024483716197082755,-0.053487073018358755,1.748242139554268e-06,0.00016028616676327934
8a816d2a-5a59-4fd9-8d98-0fab3f532d8b,"normal(0,.5^2)",1,20,5,-0.06397221587553578,-0.023673287328775258,-0.07016356095784343,1.4631028611933328e-05,-0.00018762987819281873
65cc1e6e-cf2d-443d-9b13-104a62419e72,"normal(0,.5^2)",1,20,20,-0.005466755702821659,0.0015534453446334195,0.06679218860298314,5.853147551992954e-05,-8.527793817379725e-05
6e339d98-b044-4aae-b6c8-abd4f20b3ec5,"normal(0,.5^2)",1,20,50,0.006947365664388302,-0.0009507200196428728,0.25129814713626,-3.586774557011799e-05,5.696549348119251e-05
d48ca6ba-49a1-4fde-a9ec-556159103f4a,"normal(0,.5^2)",1,20,100,0.007181900379360201,-0.0002948444184984744,0.09018839257945,-5.265991785685653e-06,-6.976906441902297e-05
f3db1df5-2659-4b5a-8415-53f4b86d7045,"normal(0,.5^2)",5,3,5,-0.16130018490420683,-0.1079517093361928,0.2949408582781652,-0.0030112147417994395,-0.001492259483012237
07886b0f-4b68-4790-b3c9-35b0cfd6eb8c,"normal(0,.5^2)",5,3,20,-0.020846432606083765,0.010069940274236244,0.14234822539312741,-7.773043908532173e-05,-0.00013774143847372633
12411960-b6e6-42e2-b467-c2ff29bd8fa8,"normal(0,.5^2)",5,3,50,-0.029345803680059592,0.005428345048598793,-1.032540738668777,0.0004000277850167988,-0.0008723812531861164
6cbda76d-aea8-477a-8c3a-876972b0b21c,"normal(0,.5^2)",5,3,100,-0.009283876037940245,0.0037573404416556544,-0.11107277431968399,7.637234828605788e-05,-0.0021482228852287566
e9f3d0cf-2e58-4164-824b-491553ae6a8e,"normal(0,.5^2)",5,10,5,0.02639437804176295,0.07318791528502033,-0.058033696050462505,-0.00027499247172368957,6.42296144698351e-05
d0bde309-be32-43dc-a947-4720dcb58fe5,"normal(0,.5^2)",5,10,20,0.03632051028357959,0.009869318965942175,0.32441347398930215,-0.00022349985397412953,-9.418147374584684e-05
c401388e-a0bf-4153-b2a8-fc55f8c141c1,"normal(0,.5^2)",5,10,50,0.0291545938775408,-0.0006452585150977797,0.19460271654971284,-1.9051300068628763e-05,4.834341249759788e-05
d49a7942-2c7e-4ec3-af44-432ef407539f,"normal(0,.5^2)",5,10,100,0.01410420980326868,0.000402864075492948,-0.06949714894064166,3.217539340405473e-06,1.9637815919626433e-05
55caaf1f-7e56-47ea-846b-1fc6acc47fba,"normal(0,.5^2)",5,20,5,-0.06057510021318402,0.008501014734946577,0.007415186681848929,0.00013203679685139247,8.517922029548748e-05
2c8d8a28-a6ce-40ae-83eb-41bb1ceadfc4,"normal(0,.5^2)",5,20,20,0.0071307441918223025,-0.000541668135857154,-0.002442537847573978,3.1158194948699425e-05,0.00017729384143805316
b1c4b518-398f-4f0c-babf-725a6884e8a9,"normal(0,.5^2)",5,20,50,-0.005602939221413222,0.000394953138980636,-0.05112068349239074,2.1550823120941587e-05,-0.0001322941853012516
81768630-97e8-454d-8cc5-def377848a5a,"normal(0,.5^2)",5,20,100,0.011226552165182332,-0.0005869658244430642,-0.06608818474029243,3.154939959615355e-06,7.361406003303372e-05
7b763d97-d79e-4399-81fb-202c8316ccfc,beta(2-2)-mirrored,0,3,5,-0.09826473523740507,-0.02030156901538834,-0.4444568454105356,-0.001576034992594115,0.0008020382016316052
11184de6-5cbb-42da-bc55-60c4de145c46,beta(2-2)-mirrored,0,3,20,-0.033226795639363295,-0.00752182468119543,-0.09594372116229943,0.0007800630676750575,0.0002666766354993272
ca4034a1-51ac-4417-bfbe-56ca4eeba9cc,beta(2-2)-mirrored,0,3,50,0.018809943846712987,-0.024387255952662133,0.16850564396598247,0.0005092572847615329,-0.0007549408169758715
b9959445-1ae9-4a3f-8644-c8f8c1ba4dd3,beta(2-2)-mirrored,0,3,100,-0.07929696449192812,-0.002804649020334792,0.13806600900160768,-3.812663621443474e-05,-0.001667379305175458
48ac0f91-36b1-46a9-91ed-a9792714eb36,beta(2-2)-mirrored,0,10,5,-0.04660350725622939,-0.0003749446880344058,-0.11289155171890143,0.00010647889925876133,0.000301439825414725
d32ad346-f784-42d2-a978-8560decf0f53,beta(2-2)-mirrored,0,10,20,-0.08151174316138479,0.002588321817418516,0.09530983935869486,2.0862098757401526e-05,-1.3430483455922904e-07
0f2bd987-2921-4167-9410-abddaec958b6,beta(2-2)-mirrored,0,10,50,0.010675710831097363,-0.010142375812232995,-0.26282574304370887,8.391887776171324e-06,-0.00012113639479831425
0745221b-f369-4524-978f-fd530ca84ae4,beta(2-2)-mirrored,0,10,100,0.013070758152761722,0.0035452185267520146,-0.08886576905412628,-4.511658789604911e-05,-0.0001470608018035724
21284375-098d-4b82-b13e-e83f0431c5e1,beta(2-2)-mirrored,0,20,5,0.024346932864039425,-0.001721305190637623,-0.02759194537901591,-1.094251920873146e-06,-0.00020898205160114515
951569c5-1d0c-4f42-ba89-fb2ab5f27794,beta(2-2)-mirrored,0,20,20,0.03288554309675089,0.0016648589860571972,0.02205319097178841,-0.00012905534409834445,-0.0002914452726223843
91879917-2e2d-49a4-bf7d-cc01421527af,beta(2-2)-mirrored,0,20,50,0.0022632903076189293,-0.001047047500214649,-0.08976761191191354,-2.7245088936072442e-05,1.2395858669215273e-05
24dc6e30-ab5c-49ab-b98b-66f60f260c8a,beta(2-2)-mirrored,0,20,100,0.004125867844159799,0.0014776345136340869,0.026399286515225592,2.7668543165944304e-06,-1.1381236435000245e-05
c6b642c6-43ad-4fe7-8a5b-d10e23769656,beta(2-2)-mirrored,1,3,5,0.1596818533392677,0.003948738296049914,-0.20023307193250714,-0.002288007356367805,-0.0006097449853559311
d42cfb0f-f1d5-47d8-9ed6-3022b1db1515,beta(2-2)-mirrored,1,3,20,0.09412712599780874,-0.05106662745032803,0.7415336708600857,0.002003070129962592,-9.673651018965446e-05
b4d26d01-2b80-4002-8868-5707eb13fd1d,beta(2-2)-mirrored,1,3,50,0.049670159552275495,-0.002156853240569162,0.025529862846808096,-0.003225244505976277,0.00024183284864681687
33a485d7-56c1-4828-b347-d486d9a3874e,beta(2-2)-mirrored,1,3,100,0.01143129441839412,-0.006610830052502514,-0.9852242281307624,-5.414400266577635e-05,0.0006173341824541323
6ce7ac84-4086-4b50-9ef7-2a911ab53974,beta(2-2)-mirrored,1,10,5,-0.09111722331014592,0.09322572425301441,-0.2253649181912191,0.00032881280221543074,0.00045051777314131236
5dd50409-6cca-405e-9cdb-f53efb174737,beta(2-2)-mirrored,1,10,20,-0.028461444964376775,-0.021916569609437164,0.14593725786205403,-1.328681891307748e-05,-0.0001313106804567976
6567f196-a840-40d3-a4ee-e24aec5905e9,beta(2-2)-mirrored,1,10,50,0.03320141108560763,-0.0042262563658651275,-0.1917133460078711,-2.184972202227964e-05,-0.0009294060084053535
4dc16236-60f0-489e-91e6-023866bfc0cc,beta(2-2)-mirrored,1,10,100,0.004790919796887377,-0.00013579979468736347,0.02350562801981726,-3.0097845518335664e-05,-0.0003195311527272038
aef43a76-7444-4770-89d1-556cc026566d,beta(2-2)-mirrored,1,20,5,-0.005593367299317753,-0.00989642158511754,0.06545371185114487,5.920946311754882e-05,0.00019942795558247628
a13f3eab-0e82-4642-8504-9eb912dd9b75,beta(2-2)-mirrored,1,20,20,0.0025697265553229418,-0.011949317205838667,0.047042038455622104,2.950455357326326e-05,-0.00010228107008521115
a881d276-8d0d-47a2-886d-b53415c03a58,beta(2-2)-mirrored,1,20,50,0.02880989137100875,-0.001237845601761156,-0.14977436349133322,-2.119953164438082e-06,-0.0001420621173358061
78536cd0-878a-4455-8c03-8a46afa816fd,beta(2-2)-mirrored,1,20,100,-0.005090290197344222,0.0015954717542958075,0.2866631074101519,-9.5209329055157e-06,0.00011018872836626725
b610ca00-cb69-47d8-ae4f-cc8484e9119a,beta(2-2)-mirrored,5,3,5,-0.1634990104790086,-0.03152863939651302,-0.47762534959659186,0.009774693450446403,-0.009094316408089442
61f89180-aca5-4852-b00c-5e79b7c4e803,beta(2-2)-mirrored,5,3,20,-0.04482493290310655,-0.02483608646362212,0.6463189873134452,-0.0018218609465048274,4.9439383501548306e-05
edd882a0-7b60-43f6-84d8-d2eb90368ccd,beta(2-2)-mirrored,5,3,50,0.030014967682470695,-0.03198096831126218,-0.5521575622347186,0.0008907330623720844,0.0004076117048576189
2359ecbc-af63-41ff-b5d8-aa0525cc1e96,beta(2-2)-mirrored,5,3,100,0.00943963159617963,-0.0008479489672885698,2.9450373918703,0.00038172210723175226,0.0006411176746637659
476b2893-6ca2-4332-b213-bc209c1ead56,beta(2-2)-mirrored,5,10,5,0.11095802907471242,0.002280633890325401,0.15466868486830965,-0.0006029348679230662,5.209997348920581e-05
fd09c59f-cc16-4ed8-87b3-446789b59cc4,beta(2-2)-mirrored,5,10,20,0.01654098461901138,0.01056115929104462,-0.239909573776381,-5.135424364255403e-05,-0.00041724788041896943
8a56dc21-dce2-457f-b8b4-d49ffa3ffd01,beta(2-2)-mirrored,5,10,50,0.011972709724897779,0.003212872247243148,-0.06339777777781741,0.0001037433274841959,9.164205782674628e-05
0a51a6d9-8b65-4ff5-a55d-f3624e9a86ec,beta(2-2)-mirrored,5,10,100,0.0035848055650498922,-0.0013085717351873916,0.11178195956853587,-2.0151823454939155e-06,-6.93495193008764e-05
75bbabd8-c8d4-4913-8ac1-483d087f6a0e,beta(2-2)-mirrored,5,20,5,0.01944225352916429,-0.0543489086811233,-0.0073963757505644545,3.40474033009297e-05,-0.00012358216255448085
7bf0e128-8d34-4ea4-8724-56107fc010b5,beta(2-2)-mirrored,5,20,20,0.0017301885805805495,0.0011661666942355264,0.011635304826385529,-2.502941494864075e-05,-9.65217112136596e-06
a8c8c346-179f-457d-b5df-cd75a4f8b38d,beta(2-2)-mirrored,5,20,50,0.012465117292506267,-0.002159574680518639,-0.19401285083462727,-1.939729084887709e-05,0.0001093216874017422
d1a89a19-c849-4bb6-a3bb-d3a43a0836a4,beta(2-2)-mirrored,5,20,100,0.008617953942145096,-0.0007194757918813632,0.1516290601856749,-8.556601691411814e-06,-5.414387571622825e-05
1b3dc5bf-d9b9-4530-b1e1-72085031917e,power-law(2)-mirrored,0,3,5,-0.4046197617883191,-0.22140909174744045,-0.8110122776848881,0.004774069450596996,0.004774069450596885
eb69cf03-8c32-48ff-b500-268bf08ce531,power-law(2)-mirrored,0,3,20,0.09085704235311708,0.019970982734932308,0.7600469920131917,0.000467125845452665,0.0006244301480995418
05590060-1a39-4579-b907-37c591c7c047,power-law(2)-mirrored,0,3,50,0.027236757483490713,-0.00785242464583552,0.18141828452299844,0.0006898496063221932,0.0003099878039121151
033519ec-abc8-4e2f-b47e-94f11ae0d706,power-law(2)-mirrored,0,3,100,-0.06013007900811916,-0.028445850416371876,0.818891161297964,0.00010804731911431831,-0.0047043243757567965
fc925f02-2de8-4ccb-a232-70723c90f6b9,power-law(2)-mirrored,0,10,5,0.08024577394669824,0.009228376182040463,0.06423009599306628,0.0012454070209354795,0.001301255541041768
902e02ee-707c-476e-ad07-8ceb22779ef7,power-law(2)-mirrored,0,10,20,-0.04007220192282797,0.016414357940016708,-0.05074218602553057,-0.0007171962174719214,-0.00030858816203587977
44e291c7-e8ea-43b7-85c6-6f4fa0e0f636,power-law(2)-mirrored,0,10,50,0.011679955111678946,0.002713436021740047,-0.33013430932145754,6.704446817638876e-05,-0.00021374130547121423
09c41f06-b359-4945-98e0-303a47edd9fb,power-law(2)-mirrored,0,10,100,0.004193067458331846,-0.015095990773180343,0.3844876983371954,-7.858069985181015e-05,0.0002535885402184558
bef14970-6303-495f-9eae-26cd1674535b,power-law(2)-mirrored,0,20,5,-0.039061739442820556,0.14810470429861136,0.0701064015810318,-0.0004918333652038503,0.00030011319668886774
633b4762-9411-4f62-9eed-e72650962707,power-law(2)-mirrored,0,20,20,0.051067046721792984,0.0025644610801466017,0.1208516143162099,8.780380079426305e-05,9.63386566925975e-05
a91c6269-71e1-48a4-bd33-0f1d27b071fd,power-law(2)-mirrored,0,20,50,0.07072631832833534,-0.004515190018715625,0.16681172748965648,3.8597872406481715e-05,-0.00024795537611773267
82600d36-ec09-45b3-bfaa-5bd4e1db322f,power-law(2)-mirrored,0,20,100,-0.016909865992342225,-0.0011777703641690333,-0.22714381477459444,1.7956827457658343e-05,0.00027090331017392416
dc56eb67-8c44-4c67-85aa-2c720dc3d073,power-law(2)-mirrored,1,3,5,-0.15366838293607016,-0.30340645527154075,-0.9007280523529763,-0.001101740914278837,-0.001101740914278837
9bfbdf50-258e-44f3-93bb-6c4af6b8d30b,power-law(2)-mirrored,1,3,20,0.04213473769759131,-0.08906019036978727,-0.48051598431218856,0.00011954918842083107,0.002500082586210095
48da9e3b-c31c-4453-a599-9101900498ce,power-law(2)-mirrored,1,3,50,-0.003598434203485961,0.014849558457328549,0.5304780853070061,0.0019633131760491973,0.00032902004421458964
155f3c61-f5ec-4db4-b668-ce857f1f2ca0,power-law(2)-mirrored,1,3,100,-0.03965996155157049,-0.010684059585309713,0.32150998210985393,-0.0008767310762427261,-0.0002796529304698314
ac7aee8d-1ba1-463a-9e90-fc54d9602360,power-law(2)-mirrored,1,10,5,0.10002054695754616,-0.11226654534102917,0.2968537093877101,-0.00046152586454756284,-1.533427193020631e-05
843656c0-a964-471a-b1d8-dc6e669264b5,power-law(2)-mirrored,1,10,20,0.1224543187951667,0.0061459602830412075,0.00872196311658853,-6.548488347879466e-05,-0.0002478169472017993
7c076a5e-4f71-4e5e-9726-e3b7059d0471,power-law(2)-mirrored,1,10,50,0.05066064351122998,0.007922276235557336,-0.2603843070688169,9.824850090156545e-07,0.00020582812246439097
2c2fa50a-c206-46b5-8656-814fc18b64ea,power-law(2)-mirrored,1,10,100,0.019872516273472564,-0.0006390357106788036,-0.16175606833472467,0.00012691647723123145,4.469092576811495e-05
cafa9f58-8133-45cc-9bb7-de0dca42cf46,power-law(2)-mirrored,1,20,5,-0.023256649725630754,0.011249549795982361,-0.26615035459341607,-4.847524021350802e-05,-4.7572517605315445e-05
2960e1b8-a01e-475c-999f-c0ac9a779c94,power-law(2)-mirrored,1,20,20,-0.024176008731648276,0.015003121690989774,-0.24454358451266728,-2.016464087206682e-05,0.0003060058402799548
7815dd2b-9709-4531-b7e0-48568c612cd4,power-law(2)-mirrored,1,20,50,0.016388414482214793,0.012553075291524579,-0.24631391783776357,-2.672845448936645e-05,-0.0001642214355371402
c0a45fa1-8908-47e6-aa6d-a68aa925dafe,power-law(2)-mirrored,1,20,100,0.004747549892055749,-0.0007655253711059407,-0.0467919712994281,-9.216922799065719e-06,-0.00027549193731310484
4debf8f1-c371-426a-844a-cd53f2f560e9,power-law(2)-mirrored,5,3,5,0.09864196313331774,-0.1102669479756131,0.211944063778847,0.013257410054468455,-0.006352071912330448
b233ce7a-8954-459f-9cd6-1d42fe10e80d,power-law(2)-mirrored,5,3,20,-0.07162029526044866,0.16025689084924943,1.1544698743894677,0.0016328591860488295,-0.0020231575824696257
d4ae5528-d9e7-4125-9db8-ba2e23011ddb,power-law(2)-mirrored,5,3,50,0.043337023374691655,-0.005014821783798196,0.6036966322904687,-0.00045274881564960623,-0.0011152911236333996
79b189e0-8d39-4c16-96e1-f7fc4a5c5704,power-law(2)-mirrored,5,3,100,-0.029629335641124105,0.02087959403171158,-0.5623441777490116,3.3289045713313925e-05,-6.641262790374469e-06
b2235a34-3158-4fc0-81e1-2f8245832861,power-law(2)-mirrored,5,10,5,0.020910893072165537,0.028060308790040622,0.5219828369039403,0.001133356471891056,-0.00011608304530086322
5a93456c-b61b-40d6-9408-6798cb40c753,power-law(2)-mirrored,5,10,20,-0.020845200159336108,0.032931280698805576,0.13412754570077678,-9.963525726131017e-05,0.00043196837954306844
e0e04846-5864-4ea8-8e2c-6975b4108bde,power-law(2)-mirrored,5,10,50,0.0662090804514073,0.01587314165014131,0.3197476837976934,4.006310331727825e-05,-0.00022619020861869288
ca9c0091-dd1a-434d-886f-72b6aaa4edbc,power-law(2)-mirrored,5,10,100,-0.0058880740942963555,-0.0007999614268814348,0.3747016713378135,8.183610162526556e-06,-0.0009051359302980622
593c51f4-d10d-45d8-83c8-addac45ccd6f,power-law(2)-mirrored,5,20,5,0.03532825590011823,0.006898621774984015,0.029933817791835793,0.00037236052453204493,0.0010202664719238808
2488e462-7396-42b2-9977-74541bfa5597,power-law(2)-mirrored,5,20,20,0.02319462477861993,-0.015554128374157705,0.28867952893126825,-0.0001905077711867459,0.0005093115007885896
87f8e06b-c81f-41fa-9e17-d5a4debded99,power-law(2)-mirrored,5,20,50,-0.011517839419294518,0.005136596780709712,0.06520045300251848,1.7503619843317608e-05,5.440246035803842e-05
a6211cee-df64-4393-b936-65b84151d562,power-law(2)-mirrored,5,20,100,-0.021053020035147266,0.0016521629273555938,-0.13439739995075667,-1.6046868065444642e-06,-0.00014880689317553486
e591b3c2-3040-4415-a59f-f3db8b08f24c,"uniform(-1,1)",0,3,5,0.11345475060918804,-0.1026470077068644,-0.5787134455197092,0.004711132595359158,-0.00035907343474839365
4c444e0f-e74f-4849-9358-26e1ebd1e731,"uniform(-1,1)",0,3,20,-0.1581770321609676,-0.035576882708346386,0.1846834279224646,-0.0012253099863425293,4.00720198420329e-05
e1e44d8b-03e9-40fb-b41e-0eda7ff1e089,"uniform(-1,1)",0,3,50,0.04244341014897335,-0.013167294563502319,-0.15333381522921188,8.911430054428689e-05,0.0001086448571944107
a2b00695-5f2e-4bc7-af68-41093fa29b07,"uniform(-1,1)",0,3,100,-0.012782834900769473,0.013535149796232937,-0.7010718261364169,0.0002404955598966918,-2.286553698410687e-05
